l0 density,l1 density,min,max,image
0.08941650390625,0.68255615234375,-30,38,batch_00501_protodune-orig-9-1-U.npz
0.13507080078125,1.26788330078125,-34,43,batch_00744_protodune-orig-8-2-U.npz
0.12078857421875,0.50018310546875,-16,21,batch_00779_protodune-orig-3-3-U.npz
0.09747314453125,0.37286376953125,-12,16,batch_00887_protodune-orig-6-3-U.npz
0.5135498046875,7.550048828125,-87,98,batch_00179_protodune-orig-3-2-U.npz
0.08929443359375,0.60015869140625,-23,32,batch_00533_protodune-orig-0-1-U.npz
0.1087646484375,0.63836669921875,-19,26,batch_00041_protodune-orig-2-4-U.npz
0.3671875,4.4658203125,-64,83,batch_00980_protodune-orig-9-4-U.npz
0.15435791015625,1.53125,-28,38,batch_00031_protodune-orig-7-1-U.npz
0.10333251953125,0.5108642578125,-19,25,batch_00255_protodune-orig-9-3-U.npz
0.13275146484375,1.0950927734375,-25,34,batch_00140_protodune-orig-5-5-U.npz
0.11456298828125,0.30682373046875,-9,12,batch_00703_protodune-orig-6-5-U.npz
0.14837646484375,0.2037353515625,-4,6,batch_00873_protodune-orig-2-3-U.npz
0.11627197265625,0.79962158203125,-24,32,batch_00959_protodune-orig-8-0-U.npz
0.57958984375,4.1005859375,-44,55,batch_00266_protodune-orig-8-4-U.npz
0.232177734375,2.23828125,-56,72,batch_00787_protodune-orig-9-1-U.npz
0.14404296875,1.52777099609375,-44,53,batch_00948_protodune-orig-9-2-U.npz
0.48822021484375,5.8975830078125,-56,66,batch_00785_protodune-orig-2-3-U.npz
0.1331787109375,1.2171630859375,-37,47,batch_00035_protodune-orig-2-0-U.npz
0.27593994140625,2.251953125,-40,54,batch_00595_protodune-orig-9-5-U.npz
0.0989990234375,1.08062744140625,-32,43,batch_00516_protodune-orig-4-3-U.npz
0.41192626953125,3.89044189453125,-49,57,batch_00473_protodune-orig-3-4-U.npz
0.12945556640625,1.03680419921875,-24,33,batch_00011_protodune-orig-9-5-U.npz
0.05615234375,0.68902587890625,-51,59,batch_00702_protodune-orig-5-0-U.npz
0.3067626953125,5.1572265625,-86,97,batch_00298_protodune-orig-0-2-U.npz
0.33258056640625,3.58758544921875,-43,53,batch_00238_protodune-orig-3-3-U.npz
0.11822509765625,0.77569580078125,-21,28,batch_00301_protodune-orig-7-2-U.npz
0.09698486328125,0.33343505859375,-14,26,batch_00087_protodune-orig-1-0-U.npz
0.11920166015625,1.2886962890625,-45,55,batch_00162_protodune-orig-8-2-U.npz
0.04815673828125,1.337158203125,-78,94,batch_00720_protodune-orig-9-5-U.npz
0.05426025390625,0.51800537109375,-29,39,batch_00592_protodune-orig-2-0-U.npz
0.142578125,1.309326171875,-29,38,batch_00647_protodune-orig-7-4-U.npz
0.11224365234375,0.77911376953125,-22,29,batch_00196_protodune-orig-6-1-U.npz
0.09906005859375,0.59149169921875,-32,39,batch_00673_protodune-orig-7-0-U.npz
0.12896728515625,1.05548095703125,-30,40,batch_00694_protodune-orig-6-3-U.npz
0.146484375,1.4827880859375,-56,74,batch_00768_protodune-orig-2-4-U.npz
0.075927734375,0.392333984375,-14,18,batch_00807_protodune-orig-6-3-U.npz
0.1689453125,0.46002197265625,-51,65,batch_00543_protodune-orig-9-3-U.npz
