l0 density,l1 density,min,max,image
0.078125,0.24609375,0,4,batch_00501_protodune-orig-4-5-W.npz
0.0706787109375,1.39556884765625,-95,0,batch_00481_protodune-orig-5-4-W.npz
0.05950927734375,1.31854248046875,-109,0,batch_00912_protodune-orig-5-5-W.npz
0.04632568359375,1.36773681640625,-102,0,batch_00136_protodune-orig-9-1-W.npz
0.2215576171875,0.2215576171875,0,1,batch_00211_protodune-orig-9-0-W.npz
0.08319091796875,1.88751220703125,-132,0,batch_00863_protodune-orig-8-4-W.npz
0.3779296875,1.8028564453125,-156,1,batch_00672_protodune-orig-8-5-W.npz
0.1640625,0.166748046875,0,2,batch_00938_protodune-orig-5-4-W.npz
0.3656005859375,2.44085693359375,-173,1,batch_00949_protodune-orig-0-4-W.npz
0.1380615234375,1.44195556640625,-120,1,batch_00904_protodune-orig-1-4-W.npz
0.0438232421875,1.64312744140625,-117,0,batch_00473_protodune-orig-1-3-W.npz
0.15960693359375,2.8924560546875,-102,0,batch_00516_protodune-orig-9-2-W.npz
0.11370849609375,0.11370849609375,0,1,batch_00998_protodune-orig-9-5-W.npz
0.0703125,0.0703125,0,1,batch_00539_protodune-orig-7-0-W.npz
0.32867431640625,3.15826416015625,-147,1,batch_00369_protodune-orig-2-4-W.npz
0.04736328125,1.40216064453125,-134,0,batch_00582_protodune-orig-5-3-W.npz
0.16943359375,3.2860107421875,-122,0,batch_00475_protodune-orig-7-0-W.npz
0.27099609375,0.27099609375,0,1,batch_00228_protodune-orig-2-2-W.npz
0.03125,1.23602294921875,-100,37,batch_00858_protodune-orig-4-5-W.npz
0.16351318359375,1.1632080078125,-107,0,batch_00865_protodune-orig-3-2-W.npz
0.07904052734375,1.92608642578125,-131,0,batch_00695_protodune-orig-6-4-W.npz
0.11016845703125,2.02789306640625,-103,0,batch_00404_protodune-orig-3-1-W.npz
0.087646484375,1.57061767578125,-90,0,batch_00985_protodune-orig-8-0-W.npz
0.19305419921875,2.85711669921875,-99,0,batch_00646_protodune-orig-6-3-W.npz
0.0679931640625,2.26422119140625,-111,0,batch_00460_protodune-orig-1-1-W.npz
0.28125,0.373291015625,0,2,batch_00497_protodune-orig-2-1-W.npz
0.2529296875,1.30621337890625,-99,1,batch_00695_protodune-orig-6-2-W.npz
0.0750732421875,1.58367919921875,-117,0,batch_00356_protodune-orig-6-2-W.npz
0.06695556640625,1.67218017578125,-185,1,batch_00463_protodune-orig-2-0-W.npz
0.46875,0.46875,0,1,batch_00806_protodune-orig-3-2-W.npz
0.05230712890625,1.18731689453125,-116,3,batch_00490_protodune-orig-1-5-W.npz
0.0623779296875,1.32464599609375,-103,0,batch_00560_protodune-orig-5-2-W.npz
0.05377197265625,1.47607421875,-88,1,batch_00957_protodune-orig-1-1-W.npz
0.01031494140625,0.01031494140625,-1,0,batch_00561_protodune-orig-7-3-W.npz
0.13494873046875,1.51361083984375,-167,8,batch_00080_protodune-orig-6-2-W.npz
0.05816650390625,1.37725830078125,-130,1,batch_00540_protodune-orig-1-4-W.npz
0.10260009765625,1.7943115234375,-137,0,batch_00900_protodune-orig-7-5-W.npz
0.0965576171875,1.723876953125,-91,0,batch_00313_protodune-orig-0-4-W.npz
0.0875244140625,1.7227783203125,-108,0,batch_00900_protodune-orig-5-4-W.npz
0.4110107421875,7.10601806640625,-101,0,batch_00532_protodune-orig-7-4-W.npz
0.09234619140625,2.01068115234375,-151,0,batch_00108_protodune-orig-5-0-W.npz
0.0107421875,0.71826171875,-200,0,batch_00520_protodune-orig-0-3-W.npz
0.01605224609375,1.07110595703125,-124,0,batch_00270_protodune-orig-2-3-W.npz
0.15350341796875,2.9268798828125,-249,10,batch_00465_protodune-orig-7-0-W.npz
0.765625,1.54241943359375,0,3,batch_00131_protodune-orig-8-5-W.npz
0.311767578125,5.5499267578125,-164,1,batch_00855_protodune-orig-2-1-W.npz
0.16766357421875,1.86932373046875,-183,4,batch_00836_protodune-orig-4-5-W.npz
0.328125,0.54443359375,0,2,batch_00112_protodune-orig-8-5-W.npz
0.0556640625,1.67559814453125,-181,1,batch_00188_protodune-orig-6-5-W.npz
0.359375,0.359375,0,1,batch_00846_protodune-orig-0-5-W.npz
0.26177978515625,0.26177978515625,0,1,batch_00977_protodune-orig-8-3-W.npz
0.07513427734375,1.33856201171875,-210,1,batch_00292_protodune-orig-2-1-W.npz
0.34576416015625,0.8173828125,-180,1,batch_00211_protodune-orig-3-1-W.npz
0.1796875,0.22589111328125,0,2,batch_00358_protodune-orig-7-3-W.npz
0.2677001953125,1.550048828125,-165,5,batch_00268_protodune-orig-3-2-W.npz
0.5880126953125,4.3525390625,-315,1,batch_00230_protodune-orig-0-2-W.npz
